GEOID,Latitude,Longitude,block_pop,area_km2,pop_density
170910122002,41.10893759615855,-87.8662008604876,,1.1187825841084535,
170910109003,41.15122812440344,-87.64855267132363,,11.06850868977585,
170910105002,41.17688817690207,-87.9429158560689,,23.53277449124294,
170318368002,41.885459327268364,-87.70869523773467,1729.0,0.4380764180357909,3946.7999846975113
170318369002,41.88185558806041,-87.70859147445795,813.0,0.14842702212283007,5477.439271989205
171978809031,41.561634945688404,-88.11816776479267,,3.2482392701163403,
171978810014,41.61595680303165,-87.99145385186127,,17.164400951960843,
171978805023,41.601349611015465,-88.03106856842825,,1.1184038011848854,
171978810013,41.6053243996893,-88.01705867861723,,4.628321315496571,
170314306001,41.76532104392942,-87.5713913328186,503.0,0.304709381814871,1650.7532423324014
170314306002,41.763475519048626,-87.57135403343042,1162.0,0.2949444176110423,3939.725353718634
171978838101,41.46463040785348,-87.61440477790295,,2.236721531416947,
171978819003,41.53003291540333,-88.08689681471334,,0.17142867508895596,
171978838102,41.4634025019641,-87.58504900297177,,3.300358243597194,
171978811161,41.49861879770994,-87.91691289743707,,4.899895314343357,
171978828021,41.51904243607378,-88.13648219471757,,0.9491946399530528,
170314308001,41.761659353967104,-87.57131780275367,784.0,0.29483227977116405,2659.1389538774606
170314308002,41.75984195224759,-87.5712787439639,979.0,0.2952387615744854,3315.9602579927814
170314309001,41.761550946520494,-87.58120655459065,1110.0,0.30272754641326055,3666.6633517542955
170318342001,41.75339387485347,-87.57846760043475,1407.0,0.29514431773274413,4767.159370738932
170318342003,41.75369224492406,-87.58363214833528,1614.0,0.3445970762069073,4683.730975798825
170315102001,41.71946309922408,-87.55951745577603,993.0,0.6623736845509605,1499.1537604232863
170315102002,41.717162500782344,-87.56286271321405,866.0,0.42362851068115137,2044.2439027712287
170315103001,41.719604973123175,-87.56720810231401,1328.0,0.6694356361358593,1983.760541439846
170315103004,41.71390283285933,-87.56914450771063,2190.0,1.0231166040003896,2140.5184818984385
170318404002,41.8317832937568,-87.67023236160013,1897.0,0.4240044961101621,4474.009161231002
171978803072,41.71382352193182,-88.20044441845397,,1.4751055345233388,
170318403002,41.834536905550806,-87.67876667585035,1032.0,0.5624030095933269,1834.9830680071186
170318403003,41.83214955552027,-87.68119680333663,2046.0,0.4128318455121035,4956.0130165394785
170318403001,41.82943172012862,-87.68577154521364,872.0,0.5227978309114549,1667.948771860319
170312714001,41.87724303141626,-87.71333137402738,1527.0,0.5927512489895649,2576.1227877680644
170312715001,41.871786164640156,-87.7131559193323,1397.0,0.2938569398145381,4754.013980005674
170318373002,41.8718452861695,-87.70828700254,1327.0,0.2938000563682913,4516.6771456862725
171978807011,41.57596700227946,-88.03713923872766,,5.510406328120892,
171978806011,41.58643858969237,-88.03730451308022,,2.7201150885427725,
171978810101,41.566324460411266,-87.98003552370676,,20.980070151009954,
170318411001,41.854964448751915,-87.63412811790775,1560.0,0.603742468191737,2583.8831657351193
170318411004,41.85094929002632,-87.6319571419732,1585.0,0.3424337130520574,4628.633045131995
170318411002,41.849165952385036,-87.63398101154061,2330.0,0.3384521252132232,6884.282373857488
170314313022,41.75808808363683,-87.56267202437438,1271.0,0.22098418659369956,5751.5427668897155
170314313012,41.75450247342873,-87.56239302307573,1672.0,0.23456046156991853,7128.226082133646
170314313013,41.752689239783095,-87.562357620378,1200.0,0.23461793623558674,5114.69847213661
171978803092,41.70262318747973,-88.19595249900816,,4.675543429439825,
171978813021,41.54095113044195,-88.07699230163075,,3.3859741889705037,
171978835133,41.539547933774074,-87.84078765903752,,2.355186529413166,
171978839042,41.34296089508236,-87.79511899662421,,6.914202895174359,
171978840042,41.23132871635262,-88.21629549594502,,55.48169480776138,
171978840033,41.263588399587256,-88.23171335167522,,3.495328884657645,
171978840041,41.274869655449464,-88.19892036998097,,9.288115577311963,
170314314002,41.75879732724136,-87.55525294546058,1466.0,0.5178804916973556,2830.7689196694364
170314314003,41.75955010197993,-87.54442810200185,1928.0,3.091935669164744,623.5576047805775
170315103003,41.713716718356025,-87.57874687414905,712.0,2.737656952558638,260.0764129101561
170315202001,41.721125284146346,-87.5372216197434,829.0,0.18961785177063695,4371.951228530761
170315905001,41.82666423300499,-87.67990418742296,1672.0,1.0747475970527678,1555.7141086754236
170315906001,41.82889105219592,-87.67361243105239,1194.0,0.22195695528437204,5379.421421915988
170315906003,41.82464658988416,-87.67309426566534,1093.0,0.2198653736626277,4971.2238984805
170318401001,41.84433492253285,-87.64016988103981,1101.0,0.1920789990649155,5732.016541943262
170316004001,41.84300614922111,-87.64262713501674,1478.0,0.18548694791353088,7968.215643340062
170316004002,41.83934517018536,-87.64424063553147,925.0,0.1842641826855085,5019.966368497869
170316004003,41.842619342633526,-87.64477303448261,1488.0,0.22028624916868217,6754.847411563023
171978801193,41.72335484031636,-88.12549012206262,,1.6401524198602901,
170938902021,41.71718607051058,-88.34134991568168,,1.0295752087728682,
171978810091,41.56170066759453,-88.01562689647253,,4.606484245693824,
171978804181,41.553216725334515,-88.21443906521378,,1.1028443460014103,
171978804182,41.55723073881504,-88.20418112458175,,1.9508829553523284,
171978816041,41.54756303395856,-88.1313140620766,,1.3200804708275062,
171978816032,41.540536233668355,-88.12835072286853,,0.709038026597354,
171978835132,41.532214153558336,-87.84054544305033,,2.3639881574109167,
170070104003,42.207739194068466,-88.74946405627013,,149.5091370054239,
170070104004,42.247045024434364,-88.80181701970417,,16.170592491129938,
170313018032,41.838694446876666,-87.72682933549184,2542.0,0.2979457926410339,8531.753301388653
170313403001,41.84280477912093,-87.63578824083687,1786.0,0.3851584664770348,4637.052422438417
170313405001,41.83451828488901,-87.63291692603964,1544.0,0.7849911290538021,1966.9012079933666
170314401011,41.749291804017346,-87.59945130302704,1401.0,0.26240743724722915,5339.025504372566
170314401023,41.74215328736096,-87.60316239426045,773.0,0.22297720906992335,3466.722017125953
170314401014,41.74947668347913,-87.60334138261565,1127.0,0.22445815253831564,5020.980468987947
170314402022,41.74005631427413,-87.60759250989258,1205.0,0.637950154590161,1888.8623058240803
170314402023,41.73950669854534,-87.61238204067395,687.0,0.3931174024630333,1747.5695446085012
171978810023,41.61869418901678,-87.95540797029557,,1.6762006161516265,
171978803142,41.64023433447397,-88.22939333418836,,1.6949687024370044,
171978840062,41.27201655376909,-88.1365778767931,,11.931972229079875,
171978802043,41.6451296608065,-88.13362521383064,,4.155375951147548,
171978838091,41.40200903179665,-87.6490371665115,,25.617507912211586,
171978832111,41.50954603622651,-88.15594092713675,,4.523847503810223,
170314402012,41.74844934174066,-87.61061012121989,1509.0,0.3307563626407689,4562.270512204505
170314403003,41.74008104406596,-87.61947220134473,618.0,0.3921043775126863,1576.1109425002658
170314403004,41.74738234431735,-87.61966883070357,1007.0,0.3920166734936233,2568.7682899446377
170314403005,41.74733425935899,-87.62286024706812,1026.0,0.38234808091899924,2683.418725507763
170314403001,41.74001920848551,-87.62266540047032,735.0,0.3828608626737181,1919.7574671568927
170315202002,41.70852992178439,-87.54095805466166,1352.0,0.9527454069483745,1419.0569591203073
170315203001,41.706390677738696,-87.53830480684,1815.0,0.36507595884070226,4971.568124517231
170315203002,41.70275421261329,-87.53831078593004,1490.0,0.36591834814986496,4071.9466720749347
170315203003,41.69911953705526,-87.53831299859499,1273.0,0.36531036929649485,3484.7080920574745
170315204001,41.70474708139112,-87.52948065438349,816.0,0.32220926602958905,2532.5156227042376
170315204002,41.70106410138106,-87.52760787806119,1009.0,0.357779254604201,2820.174694355105
170315204004,41.7054709398022,-87.53347015390464,1229.0,0.3307010508210798,3716.347429040767
170315205003,41.68814977126949,-87.53282413318588,1315.0,0.6025355196984354,2182.4439506207827
170315205001,41.69546464589125,-87.53347243563336,855.0,0.4359830942527733,1961.0852147039673
170316006001,41.839966468472596,-87.65373500502808,1824.0,0.3237353809495188,5634.231249763901
170316007001,41.839365493849556,-87.65768098370997,1198.0,0.22420449603244957,5343.3362006559
170318397003,41.832859116065855,-87.65108919844059,1748.0,0.3506171673422908,4985.494615822708
170318397001,41.833538192928984,-87.65690824239772,1275.0,0.475720046104493,2680.1477264633563
171659555001,37.828438445950226,-88.43199513383671,,2.7638011641091724,
171659562002,37.7441580108899,-88.49754853084568,,51.03102745018269,
171659556002,37.867509188379444,-88.45441048027597,,194.74422323200446,
171659560001,37.72773311724281,-88.54168398114315,,0.6698878442003353,
171978810053,41.63565546696249,-87.93726442103053,,2.8219820628212875,
171978810062,41.63467392074004,-87.9165844240371,,1.7318114868633403,
171978810071,41.57243755751379,-87.92317167323405,,15.572401546094119,
171978811052,41.53005849933515,-87.95221393755196,,8.566310600584488,
171978811111,41.51359341100723,-87.98534627479559,,3.7586392243807274,
171978804122,41.55944879789936,-88.14654628170608,,1.9570434564498438,
171978832091,41.54808029079734,-88.16694868869537,,0.8541508640523044,
171978804183,41.56138019825489,-88.21093490554348,,0.9286854847039404,
171978826021,41.51896934033325,-88.09748055109756,,0.5925947474793085,
171979801001,41.5746964206591,-88.101655433396,,7.890874085239884,
171978835162,41.502598435836106,-87.86529800240115,,2.601768621663204,
171610241031,41.37922821364403,-90.96508164763782,,287.51691636969406,
171610228002,41.49535702078812,-90.54122971260956,,0.48711736842411457,
171610204002,41.55606792051682,-90.4028093501052,,11.750150543172582,
171610216002,41.50429716064967,-90.504897024128,,0.8110969011785897,
171610232001,41.489109745457135,-90.55972526238031,,0.6828864008918816,
171610209002,41.491791404545616,-90.43806290414457,,0.8490335594315941,
170318305001,41.82877850077251,-87.73182299875855,1650.0,3.878208596874692,425.45416492802246
170318305002,41.835677829965526,-87.71867582558303,1887.0,0.3737525269761491,5048.7952958253
170318420002,41.83463735677076,-87.62622218310045,2010.0,0.8394867628167194,2394.3200643877603
170313510001,41.83473923416089,-87.60282484126695,589.0,1.915097710671211,307.5561088700612
170313510003,41.83609571795204,-87.61378965236784,1947.0,0.5179083510324254,3759.3523953007307
170938902011,41.72028485238067,-88.33030723785973,,2.375431351259672,
170318396001,41.82752162860409,-87.61753828479769,828.0,0.1737643678298161,4765.073589833669
170318424001,41.74019917150447,-87.63075115352959,888.0,2.4088661782522185,368.63816181117164
170314406001,41.73326680653461,-87.6168678004663,842.0,0.5151738192224338,1634.399825035469
170314406002,41.7322230299214,-87.62084969449134,1238.0,0.6827692672393144,1813.204049159515
170314407001,41.73478964712493,-87.60720297854475,746.0,0.2940494449018446,2536.9882954515324
170314407002,41.734713274230664,-87.61205243654028,799.0,0.294449467281676,2713.538616239578
170314408001,41.7345834613174,-87.60295586869609,875.0,0.26873456705442667,3256.00092906093
170315302001,41.68255535551171,-87.62520328813932,934.0,0.4359641844444633,2142.377822137315
171978810024,41.61046841321779,-87.96532947494453,,9.813078422903532,
171978811081,41.52171680201277,-88.00737498535763,,7.496554272876321,
170315302002,41.678881154020175,-87.62748614128593,662.0,0.2900302899251631,2282.520215977499
170315302003,41.67878426495203,-87.6371402956046,633.0,0.29373069916607536,2155.0352135379003
170316009001,41.8361688612609,-87.64794939857781,691.0,0.16384864009010466,4217.306897512247
170316009003,41.83656806283613,-87.65476545991088,709.0,0.11040697487653066,6421.695737908611
170318398002,41.836090094562564,-87.64221162317789,1126.0,0.18440893625523871,6105.994768287767
170318400001,41.83452203528101,-87.63860607613432,1723.0,0.590897195546336,2915.904852800894
170318399001,41.82987783552054,-87.64303871034997,689.0,0.18498194645497362,3724.687804426954
170318399003,41.82805319603397,-87.64299374510031,786.0,0.18488620548912788,4251.263624133496
170318399004,41.82623081143156,-87.64295280895921,748.0,0.18462613228796015,4051.4308063029202
170318399005,41.8244089558526,-87.64290947069539,701.0,0.18470316048815696,3795.2788579649
170318400002,41.82725193043646,-87.63813301472055,972.0,0.43546037126834236,2232.1204502924274
171978833072,41.43305092861292,-88.07239096483868,,119.1574923864355,
171978833071,41.40874823393187,-88.11862054021925,,23.252925520169054,
171978804172,41.58041983711635,-88.17758678815585,,1.6105745230602146,
171978803031,41.722018295043014,-88.17754603062282,,2.3343526898336613,
171978802032,41.64371884489037,-88.08791451190554,,1.9026699024349842,
171978801074,41.701587523771146,-88.07219079293981,,0.8526284462645776,
171978801152,41.69450988340275,-88.08260854569244,,1.1599882702493456,
171978811112,41.50854683242706,-87.97089501486651,,2.253727945397607,
171978811152,41.50293475585494,-87.94755093043769,,1.0425104529889817,
171978811153,41.50599241892579,-87.9365124876353,,2.940262306536607,
171978811132,41.5004992079066,-87.95459584993172,,1.4563717822343099,
171978811091,41.47978518563743,-88.00805248527982,,11.32953666142226,
171978811092,41.48727625508202,-87.988984975376,,1.4567968037307795,
171610233002,41.49601825239243,-90.56021210561984,,0.5162332744493026,
171610237001,41.48694045597499,-90.58384921161749,,1.2011738191807904,
171610241011,41.36612152730685,-90.50064165139328,,183.82071855106128,
171610202002,41.49602295230188,-90.39736365405089,,6.749204352321885,
171610241021,41.44268434619883,-90.71331317369852,,5.627298033826601,
170312808001,41.87859681945983,-87.68890087470761,755.0,0.42847324533338527,1762.0703468020547
170312809001,41.87862616901825,-87.68513239468005,942.0,0.20703490411451905,4549.95742881569
170313602001,41.826885610494514,-87.60988760246376,1443.0,0.4182121056336743,3450.4022732999774
170318364001,41.82152741501782,-87.59359563126351,935.0,2.3426436769576036,399.1217312290047
171978832141,41.54327467933474,-88.18730032299447,,3.1728451120385905,
171978803044,41.72174355828127,-88.16235447007291,,1.4604220233245213,
171978810012,41.6353318826338,-88.0076877768251,,9.354532397291507,
171978806022,41.593594425181266,-88.04485495251382,,1.5017353235841553,
171978807012,41.57637312259865,-88.05705958930871,,2.664609558042235,
171610202001,41.479385245742804,-90.41755630481624,,7.510024100783702,
170318364002,41.820273452128134,-87.60200623288974,998.0,0.23261344950132337,4290.379606766127
170314408002,41.72839756921773,-87.60375727979985,925.0,0.23284825240365514,3972.5443092287505
170314409001,41.730684119314645,-87.60710189615591,992.0,0.36704959270449833,2702.632068573448
170314409002,41.72585832327262,-87.60683005190576,752.0,0.4048296550091131,1857.5714271304353
170314409003,41.729377356342965,-87.6118141528902,866.0,0.5624922963152489,1539.5766407343829
170318343003,41.74234695805474,-87.58808678574496,645.0,0.2809860916705054,2295.487282539061
170318343004,41.73870183307009,-87.5880009611909,621.0,0.28055089617976986,2213.502107660633
170318343005,41.740736023301075,-87.59387406961565,1173.0,0.8340542750968823,1406.3832954560976
